87
9.81	56.394
16.899	75.506
0.7529940238806679:2.589:0.028	0.970051545022222:2.527:0.376	0.970051545022222:4.256:0.347	0.8520563361656317:0.403:0.59	0.910494371207203:4.222:0.316	0.5787918451395113:2.858:0.846	0.2720294101747089:4.62:0.346	0.7739509028355739:6.012:0.019	0.904433524367601:5.181:0.039	0.997997995989972:0.93:0.468	0.5513619500836089:1.492:0.117	0.20976176963403032:3.458:0.511	0.19235384061671346:5.047:0.616	0.3646916505762094:5.837:0.355	0.12649110640673517:4.466:0.914	0.9695359714832658:0.795:0.282	0.5009990019950139:5.25:0.534	0.2345207879911715:5.321:0.186	0.9944847912361455:0.193:0.942	0.8860022573334675:4.361:0.05	0.3674234614174767:5.781:0.461	0.9060905032059435:4.267:0.906	0.7752418977325722:2.235:0.003	0.6090976933136424:3.707:0.077	0.847938677028003:2.736:0.296	0.8613942186943212:1.092:0.062	0.1673320053068151:3.379:0.626	0.9055385138137416:5.139:0.395	0.6041522986797286:1.702:0.977	1.0:5.54:0.038	0.5431390245600107:3.485:0.66	0.25495097567963926:3.672:0.986	0.6220932405998316:3.869:0.908	0.7496665925596525:5.138:0.592	0.13784048752090222:0.32:0.429	0.7726577508832743:6.193:0.254	0.1816590212458495:4.647:0.144	0.9241212041718337:4.982:0.466	0.25298221281347033:4.463:0.434	0.08944271909999159:2.915:0.828	0.7823042886243179:0.119:0.793	0.4732863826479693:5.572:0.301	0.6833739825307955:0.679:0.735	0.3082207001484488:4.854:0.494	0.30331501776206204:3.034:0.432	0.7389181280764466:3.166:0.264	0.7602631123499285:5.448:0.151	0.5291502622129182:2.782:0.566	0.7429670248402684:0.446:0.634	0.8154753215150046:2.963:0.44
0.650384501660364:5.024:0.751	0.8955445270895245:3.612:0.062	0.4929503017546495:0.929:0.523	0.3872983346207417:4.086:0.01	0.25298221281347033:4.481:0.601	0.6811754546370561:1.011:0.249	0.5495452665613635:1.352:0.189	0.37682887362833545:6.199:0.733	0.4219004621945797:0.758:0.436	0.68044103344816:5.031:0.867	0.47116875957558985:4.356:0.14	0.8502940667792526:0.219:0.86	0.8994442728707543:5.963:0.305	0.7509993342207435:5.036:0.472	0.7197221686178633:5.045:0.911	0.19235384061671346:2.441:0.198	0.130384048104053:0.015:0.341	0.9343446901438462:1.215:0.171	0.9412757300600074:4.565:0.644	0.7092249290598858:5.434:0.95	0.43243496620879307:0.83:0.906	0.7655063683601855:3.977:0.999	0.7687652437513027:1.786:0.349	0.5029910535983717:5.158:0.873	0.8348652585896721:4.647:0.386	0.9757048734120374:5.231:0.441	0.8031189202104505:5.858:0.6	0.22360679774997896:0.206:0.344	0.8300602387778853:2.336:0.981	0.6252999280345393:1.216:0.465	0.8988882021697693:3.957:0.287	0.6107372593840988:1.158:0.147	0.36606010435446257:4.544:0.828	0.8734987120768982:2.186:0.11	0.9544631999192007:0.308:0.442	0.6332456079595026:2.935:0.988	0.5138093031466052:2.363:0.157	0.8854377448471462:0.022:0.026	0.8426149773176358:3.434:0.627	0.8264381404557755:2.321:0.825	0.9444575162494075:2.625:0.465	0.5531726674375732:0.763:0.375	0.322490309931942:4.98:0.239	0.17888543819998318:0.229:0.339	0.5394441583704471:0.901:0.704	0.24289915602982237:3.789:0.744	0.6526867548832288:6.071:0.119	0.09486832980505137:2.74:0.523	0.7416198487095663:0.923:0.949	0.7674633541739957:6.034:0.045
0.8142481194328913:3.368:0.733	0.9715966241192895:1.95:0.069	0.5310367218940701:0.273:0.391	0.8031189202104505:3.046:0.255	0.6300793600809346:3.431:0.104	0.74565407529229:4.586:0.142	0.4909175083453431:4.519:0.479	0.7496665925596525:2.265:0.04	0.6862943974709396:4.733:0.28	0.687749954561976:1.943:0.882	0.8396427811873333:5.033:0.359	0.5873670062235365:2.539:0.889	0.9648834126463155:0.49:0.968	0.6992853494818835:4.178:0.567	0.8916277250063505:0.114:0.258	0.5966573556070519:5.795:0.856	0.7099295739719539:1.237:0.952	0.8432081593533117:0.045:0.95	0.9797958971132712:1.282:0.939	0.6356099432828282:0.2:0.126	0.8700574693662483:2.452:0.76	0.6442049363362563:4.245:0.572	0.8882567196480982:3.749:0.948	0.4571651780264984:3.55:0.584	0.8360621986431392:4.903:0.048	0.7803845206050668:1.369:0.669	0.26267851073127396:2.591:0.462	0.8596510920134982:3.224:0.347	0.8154753215150046:6.105:0.84	0.7981227975693966:2.125:0.921	0.9192388155425117:4.109:0.155	0.34351128074635334:3.261:0.309	0.697137002317335:3.132:0.981	0.7726577508832743:4.914:0.072	0.906642156531451:4.634:0.788	0.7861297602813418:0.153:0.969	0.9241212041718337:2.672:0.904	0.34351128074635334:3.317:0.053	0.9874208829065749:2.698:0.075	0.8938679992034618:4.341:0.834	0.48166378315169184:3.865:0.613	0.6252999280345393:4.155:0.34	0.6228964600958975:5.026:0.229	0.8449852069711044:4.84:0.684	0.5039841267341661:5.626:0.925	0.74565407529229:4.92:0.921	0.37416573867739417:2.466:0.712	0.6074537019394977:5.608:0.275	0.8348652585896721:1.71:0.657	0.282842712474619:5.431:0.366
0.9348796714016194:3.959:0.905	0.6395310782127792:2.805:0.517	0.8006247560499238:1.156:0.117	0.7536577472566709:5.295:0.794	0.9909591313469996:1.01:0.348	0.5385164807134504:5.04:0.298	0.9476286192385707:4.523:0.217	0.9311283477587824:5.03:0.818	0.6268971207462992:2.958:0.286	0.07745966692414834:5.369:0.868	0.6935416353759881:5.985:0.734	0.3492849839314596:1.231:0.792	0.9060905032059435:4.767:0.401	0.21213203435596426:5.84:0.934	0.7402702209328699:5.461:0.32	0.8694826047713663:3.027:0.501	0.7443117626371358:1.379:0.076	0.9348796714016194:2.371:0.875	0.9934787365615834:4.138:0.281	0.9176055797563569:3.412:0.274	0.6220932405998316:0.398:0.768	0.8637129152675673:1.904:0.737	0.844393273303382:0.723:0.063	0.7402702209328699:2.359:0.613	0.9110433579144299:5.685:0.361	0.5263078946776307:2.475:0.756	0.9316651759081692:5.875:0.748	0.21213203435596426:4.068:0.214	0.6935416353759881:4.348:0.458	0.5029910535983717:2.706:0.886	0.7874007874011811:5.907:0.1	0.5099019513592785:2.536:0.209	0.9082951062292475:2.221:0.792	0.9311283477587824:0.73:0.655	0.31464265445104544:1.316:0.065	0.26267851073127396:3.548:0.052	0.28460498941515416:6.17:0.565	0.9777525249264253:3.674:0.747	0.17888543819998318:3.838:0.33	0.7127411872482184:4.018:0.706	0.7231873892705818:5.661:0.148	0.687749954561976:3.152:0.284	0.23664319132398465:5.942:0.177	0.7134423592694787:4.082:0.531	0.532916503778969:3.673:0.848	0.7803845206050668:2.229:0.306	0.5513619500836089:2.082:0.361	0.9989994994993742:2.169:0.929	0.7273238618387272:5.12:0.863	0.8203657720797474:0.071:0.249
0.5907622195096771:3.736:0.631	0.9176055797563569:3.675:0.904	0.8438009243891594:0.897:0.04	0.4074309757492673:0.163:0.943	0.9444575162494075:5.147:0.437	0.9797958971132712:2.414:0.552	0.8994442728707543:5.586:0.929	0.4381780460041329:1.731:0.408	0.8234075540095561:2.907:0.347	0.8637129152675673:1.786:0.226	0.6693280212272604:2.951:0.09	0.3847076812334269:3.356:0.442	0.6090976933136424:2.128:0.178	0.7416198487095663:2.147:0.699	0.7733045971672482:1.454:0.122	0.8420213774008354:5.227:0.815	0.20976176963403032:0.72:0.288	0.8966604708583958:4.003:0.276	0.30166206257996714:4.509:0.919	0.5059644256269407:3.005:0.697	0.8105553651663778:3.885:0.837	0.28809720581775866:4.185:0.119	0.8694826047713663:3.462:0.461	0.9570788891204319:5.352:0.99	0.909945053286186:1.132:0.923	0.9808159868191383:6.196:0.346	0.848528137423857:3.391:0.169	0.650384501660364:0.022:0.82	0.4:5.74:0.81	0.7259476565152615:3.847:0.102	0.7211102550927979:4.599:0.712	0.7503332592921628:0.471:0.159	0.8264381404557755:2.844:0.749	0.9674709297958259:3.201:0.554	0.9944847912361455:0.078:0.277	0.39496835316262996:2.391:0.818	0.5692099788303083:5.098:0.853	0.469041575982343:0.229:0.578	0.7949842765740717:4.586:0.891	0.8848728722251575:1.469:0.261	0.4438468204234429:0.195:0.793	0.4230839160261236:1.685:0.84	0.9695359714832658:4.709:0.812	0.9741663102366043:4.454:0.244	0.7886697661252141:0.738:0.492	0.9465727652959386:4.086:0.6	0.6595452979136459:5.79:0.26	0.5761944116355173:5.001:0.296	0.21213203435596426:5.488:0.834	0.8420213774008354:5.972:0.894
0.8426149773176358:0.244:0.266	0.2345207879911715:3.18:0.915	0.4571651780264984:2.423:0.619	0.7899367063252599:0.983:0.63	0.9428679653058534:2.926:0.519	0.9570788891204319:0.025:0.755	0.6148170459575759:3.846:0.342	0.991463564635635:1.894:0.754	0.1414213562373095:3.436:0.322	0.3535533905932738:3.652:0.737	0.9669539802906858:1.848:0.147	0.3619392214170772:4.881:0.679	0.5310367218940701:5.95:0.207	0.4266145801540308:4.578:0.169	0.35213633723318016:1.739:0.733	0.8414273587185052:2.467:0.282	0.5744562646538028:4.613:0.236	0.403732584763727:5.116:0.798	0.25495097567963926:3.454:0.886	0.6379655163094632:1.418:0.378	0.7176350047203662:0.4:0.834	0.7463243262818117:3.866:0.286	0.396232255123179:5.224:0.811	0.7536577472566709:4.542:0.505	0.7622335600063802:4.918:0.194	0.623698645180507:2.021:0.118	0.6260990336999411:3.928:0.05	0.4732863826479693:4.296:0.868	0.6024948132556828:0.907:0.388	0.6992853494818835:1.792:0.552	0.48373546489791297:1.491:0.768	0.7745966692414834:3.787:0.644	0.8893818077743664:4.364:0.661	0.8549853799919622:5.015:0.495	0.807465169527454:4.25:0.917	0.41231056256176607:4.059:0.157	0.5019960159204453:2.745:0.479	0.41231056256176607:1.03:0.44	0.4636809247747852:1.069:0.625	0.4571651780264984:0.647:0.117	0.762889244910426:2.681:0.252	0.8677557259966655:4.94:0.01	0.6363961030678927:4.434:0.869	0.37416573867739417:2.742:0.399	0.8:2.706:0.731	0.5991660871578097:5.077:0.327	0.6633249580710799:4.704:0.258	0.5310367218940701:5.103:0.844	0.8209750300709517:2.936:0.68	0.9433981132056604:1.136:0.012
0.7880355321938218:4.03:0.948	0.7893034904268447:3.333:0.601	0.7622335600063802:0.833:0.881	0.6024948132556828:4.781:0.307	0.2966479394838265:2.322:0.998	0.8209750300709517:6.005:0.004	0.9565563234854496:2.339:0.36	0.7516648189186453:2.982:0.552	0.8215838362577492:3.314:0.334	0.19748417658131498:1.647:0.979	0.8740709353364863:5.24:0.231	0.5974947698515862:2.13:0.179	0.24083189157584592:1.304:0.113	0.8899438184514796:4.763:0.057	0.3872983346207417:0.806:0.866	0.575325994545701:2.863:0.32	0.7113367697511496:3.308:0.754	0.6964194138592059:5.698:0.326	0.6395310782127792:3.703:0.306	0.4571651780264984:0.35:0.036	0.9391485505499116:3.136:0.212	0.37013511046643494:5.891:0.697	0.7681145747868608:1.919:0.9	0.9792854537876073:5.143:0.137	0.9300537618869137:1.004:0.226	0.906642156531451:6.193:0.784	0.5347896782848375:2.234:0.678	0.5585696017507576:3.1:0.57	0.5674504383644443:4.629:0.5	0.9126883367283708:6.146:0.687	0.7622335600063802:0.881:0.405	0.31622776601683794:5.689:0.153	0.403732584763727:1.927:0.589	0.7655063683601855:4.67:0.125	0.406201920231798:4.908:0.098	0.12649110640673517:3.229:0.617	0.7183313998427189:3.676:0.574	0.35213633723318016:6.267:0.129	0.8694826047713663:2.058:0.153	0.8549853799919622:0.454:0.065	0.382099463490856:4.41:0.434	0.23664319132398465:1.99:0.303	0.4949747468305833:3.15:0.85	0.29325756597230357:6.176:0.833	0.9539392014169457:2.787:0.901	0.6519202405202649:4.161:0.216	0.6268971207462992:5.045:0.63	0.47853944456021597:4.899:0.631	0.31304951684997057:1.868:0.575	0.697853852894716:4.326:0.937
0.3794733192202055:3.56:0.972	0.908845421400141:4.403:0.371	0.6633249580710799:2.354:0.946	0.9544631999192007:1.784:0.057	0.28809720581775866:0.035:0.511	0.6618156843109719:0.912:0.069	0.4230839160261236:5.425:0.293	0.6284902544988268:5.329:0.366	0.6140032573203501:1.612:0.558	0.6655824516917495:5.197:0.624	0.9364827814754524:0.992:0.945	0.9279008567729636:5.647:0.894	0.8473488065725944:3.806:0.624	0.9523654760647301:5.534:0.993	0.3794733192202055:6.276:0.967	0.532916503778969:5.961:0.537	0.8944271909999159:1.033:0.81	0.3794733192202055:1.103:0.098	0.8018728078691783:4.062:0.556	0.8938679992034618:5.697:0.083	0.22803508501982758:2.564:0.875	0.8746427842267951:2.286:0.352	0.9539392014169457:6.029:0.199	0.4266145801540308:3.306:0.908	0.9246621004453465:0.155:0.191	0.6284902544988268:5.487:0.918	0.11832159566199232:5.45:0.982	0.8160882305241266:6.268:0.625	0.957601169589929:0.496:0.099	0.15165750888103102:4.584:0.965	0.9214119599831554:3.043:0.841	0.7655063683601855:1.863:0.883	0.5495452665613635:2.121:0.495	0.34641016151377546:1.115:0.86	0.28809720581775866:4.323:0.94	0.7021395872616784:3.487:0.853	0.7835815209663893:1.359:0.073	0.8769264507357502:0.304:0.66	0.044721359549995794:6.205:0.279	0.47644516998286385:0.453:0.403	0.9354143466934853:2.164:0.756	0.8179242018671412:1.306:0.523	0.8402380615040002:4.231:0.348	0.433589667773576:1.426:0.964	0.8497058314499201:3.134:0.537	0.39370039370059057:4.73:0.288	0.498998997994986:0.846:0.394	0.7368853370776216:4.519:0.838	0.8763560920082658:0.26:0.385	0.8396427811873333:1.703:0.926
0.7648529270389177:0.276:0.084	0.9082951062292475:2.847:0.765	0.8694826047713663:0.678:0.984	0.7293833011524188:0.89:0.128	0.47644516998286385:5.718:0.646	0.9049861877399014:3.312:0.777	0.5486346689738081:1.621:0.08	0.867179335547152:2.817:0.957	0.6316644678941503:1.878:0.878	0.5718391382198319:4.29:0.864	0.2345207879911715:3.075:0.128	0.7409453421137082:2.526:0.633	0.5176871642217914:4.317:0.924	0.7615773105863908:2.298:0.987	0.7286974680894672:2.633:0.873	0.8882567196480982:3.427:0.181	0.6715653356152326:0.04:0.683	0.6648308055437865:0.709:0.095	0.4404543109109048:3.457:0.289	0.6928203230275509:5.255:0.149	0.35213633723318016:6.149:0.058	0.6260990336999411:1.601:0.887	0.8927485648266258:1.871:0.237	0.9664367542679656:5.597:0.935	0.724568837309472:4.771:0.966	0.5099019513592785:3.965:0.111	0.623698645180507:2.164:0.228	0.7211102550927979:4.891:0.238	0.4242640687119285:3.072:0.32	0.41352146256270667:3.859:0.748	0.9455157322858251:3.173:0.99	0.9869143833180262:3.81:0.31	0.7293833011524188:6.236:0.565	0.324037034920393:2.965:0.408	0.9412757300600074:5.703:0.551	0.9268225288586807:5.779:0.02	0.5468089245796927:5.236:0.473	0.8977750274985377:1.102:0.835	0.43474130238568315:5.566:0.581	0.8955445270895245:4.24:0.825	0.3331666249791536:2.389:0.158	0.6557438524302001:4.692:0.792	0.7183313998427189:5.125:0.764	0.9444575162494075:3.605:0.971	0.17029386365926402:2.614:0.568	0.9332738076256079:3.713:0.185	0.43474130238568315:3.386:0.638	0.7707139547199077:0.849:0.875	0.8677557259966655:2.338:0.597	0.5:5.241:0.287
0.9622889378975527:4.326:0.87	0.6700746227100381:3.125:0.782	0.4312771730569565:5.75:0.015	0.31622776601683794:5.379:0.604	0.9909591313469996:1.68:0.621	0.408656334834051:0.543:0.164	0.6595452979136459:4.323:0.057	0.7218032973047436:5.778:0.482	0.2966479394838265:5.306:0.38	0.9132360045464699:1.982:0.401	0.7183313998427189:2.765:0.07	0.6220932405998316:1.109:0.91	0.5890670590009256:5.072:0.878	0.9751922887307918:5.551:0.689	0.14832396974191325:3.634:0.562	0.960728889958036:0.366:0.822	0.8160882305241266:0.557:0.053	0.4669047011971501:0.547:0.901	0.8809086218218096:2.933:0.341	0.5735852159879995:0.703:0.258	0.957601169589929:4.211:0.475	0.282842712474619:2.14:0.05	0.8921883209278185:4.305:0.693	0.7328028384224504:0.453:0.046	0.7949842765740717:0.674:0.902	0.7797435475847171:3.823:0.336	0.3178049716414141:4.602:0.54	0.7183313998427189:0.927:0.348	0.8234075540095561:2.951:0.39	0.45607017003965516:3.513:0.061	0.68044103344816:4.363:0.093	0.8270429251254133:0.353:0.783	0.322490309931942:4.702:0.675	0.9969954864491614:1.599:0.564	0.957601169589929:0.711:0.973	0.8420213774008354:2.48:0.341	0.5244044240850758:6.224:0.819	0.970051545022222:5.073:0.526	0.9622889378975527:1.604:0.12	0.8729261137118078:5.111:0.061	0.9338094023943002:5.623:0.466	0.3478505426185217:0.805:0.002	0.9033271832508971:2.761:0.694	0.4404543109109048:1.419:0.681	0.8596510920134982:4.813:0.058	0.864291617453276:1.784:0.566	0.8402380615040002:4.033:0.158	0.8865664103720601:2.592:0.052	0.3065941943351178:4.027:0.719	0.6426507605223851:4.902:0.546
0.887130204648675:3.276:0.977	0.9176055797563569:2.578:0.496	0.5357238094391549:1.75:0.648	0.6300793600809346:3.332:0.368	0.29154759474226505:0.765:0.988	0.5049752469181039:2.18:0.383	0.8961026726887941:0.279:0.266	0.7099295739719539:1.567:0.316	0.9407443861113389:0.66:0.101	0.9969954864491614:2.587:0.367	0.6164414002968976:5.409:0.796	0.6906518659932803:2.209:0.428	0.38600518131237566:1.448:0.773	0.9273618495495703:0.369:0.811	0.648074069840786:1.302:0.302	0.6797058187186572:2.764:0.505	0.27748873851023215:1.385:0.779	0.1816590212458495:1.028:0.339	0.4847679857416329:4.442:0.468	0.7252585745787499:6.15:0.032	0.7745966692414834:2.857:0.383	0.575325994545701:3.594:0.072	0.7674633541739957:5.929:0.563	0.8142481194328913:5.324:0.223	0.887130204648675:2.321:0.698	0.7563068160475614:4.373:0.685	0.25099800796022265:5.181:0.03	0.5310367218940701:4.068:0.639	0.807465169527454:4.867:0.059	0.3301514803843836:0.411:0.31	0.5385164807134504:0.407:0.072	0.27748873851023215:1.145:0.67	0.5009990019950139:3.137:0.907	0.6379655163094632:4.284:0.691	0.8330666239863411:1.337:0.659	0.973139250056229:4.548:0.453	0.9455157322858251:0.179:0.468	0.8117881497040962:5.504:0.973	0.7071067811865476:4.258:0.906	0.9904544411531506:3.101:0.706	0.41231056256176607:4.529:0.488	0.5603570290448759:2.094:0.237	0.9273618495495703:4.206:0.417	0.6260990336999411:4.333:0.629	0.39115214431215894:2.637:0.952	0.4669047011971501:5.641:0.694	0.9148770409186143:3.355:0.734	0.2469817807045694:4.853:0.312	0.6715653356152326:1.307:0.133	0.42544094772365293:4.657:0.341
0.5468089245796927:4.715:0.554	0.35916569992135944:5.535:0.448	0.25099800796022265:1.979:0.622	0.4538722287164087:0.032:0.303	0.9071934744033381:0.632:0.865	0.35213633723318016:5.104:0.33	0.4230839160261236:6.036:0.335	0.37013511046643494:3.184:0.632	0.4732863826479693:5.816:0.936	0.7713624310270756:1.907:0.838	0.3391164991562634:4.409:0.413	0.8408329203831163:5.225:0.054	0.1816590212458495:4.45:0.704	0.44609416046390926:1.458:0.851	0.3301514803843836:0.762:0.018	0.967987603226405:5.396:0.348	0.5822370651203855:6.176:0.136	0.7893034904268447:5.81:0.032	0.8093207028119322:2.731:0.985	0.23874672772626646:3.002:0.751	0.47116875957558985:5.363:0.96	0.46151923036857306:4.029:0.695	0.49598387070548977:5.175:0.379	0.7362064927722385:0.638:0.963	0.8757853618324527:5.233:0.898	0.7042726744663603:0.824:0.12	0.5009990019950139:3.068:0.478	0.6519202405202649:4.964:0.345	0.5848076606885378:0.083:0.454	0.9219544457292888:4.467:0.44	0.9797958971132712:3.468:0.529	0.5692099788303083:0.958:0.927	0.7720103626247513:5.639:0.098	0.3178049716414141:0.492:0.193	0.6082762530298219:5.94:0.132	0.7674633541739957:3.533:0.126	0.9984988733093293:4.521:0.796	0.8049844718999243:2.902:0.395	0.9262828941527529:4.684:0.511	0.9471008394041259:2.204:0.747	0.7259476565152615:5.652:0.06	0.6526867548832288:0.04:0.926	0.458257569495584:2.94:0.314	0.3794733192202055:1.276:0.177	0.8938679992034618:3.609:0.896	0.2645751311064591:4.668:0.282	0.8502940667792526:4.282:0.553	0.3255764119219941:2.317:0.426	0.7307530362578044:4.43:0.163	0.910494371207203:2.382:0.703
0.39749213828703583:2.145:0.184	0.7224956747275377:2.76:0.487	0.7899367063252599:2.338:0.495	0.867179335547152:5.027:0.306	0.7496665925596525:0.425:0.756	0.8573214099741123:0.299:0.133	0.719027120489902:3.474:0.25	0.8860022573334675:5.586:0.982	0.6434283176858164:3.877:0.879	0.322490309931942:1.264:0.598	0.42544094772365293:1.747:0.031	0.8994442728707543:5.674:0.922	0.8927485648266258:5.597:0.701	0.27386127875258304:1.188:0.567	0.7307530362578044:5.026:0.282	0.7968688725254613:1.5:0.982	0.9964938534682489:1.271:0.756	0.4438468204234429:5.968:0.584	0.6252999280345393:3.111:0.173	0.648074069840786:1.222:0.068	0.5665686189686118:1.835:0.78	0.9186947262284682:3.439:0.464	0.282842712474619:3.51:0.643	0.8467585252006619:5.963:0.403	0.5907622195096771:2.185:0.911	0.9974968671630001:3.049:0.193	0.9115920140062659:0.695:0.292	0.5422176684690383:3.119:0.835	0.7823042886243179:3.415:0.162	0.8865664103720601:3.277:0.009	0.5458937625582472:0.269:0.308	0.33166247903553997:0.441:0.101	0.406201920231798:3.131:0.024	0.9033271832508971:2.965:0.942	0.5394441583704471:3.517:0.05	0.991463564635635:1.818:0.322	0.3847076812334269:3.561:0.18	0.7720103626247513:1.738:0.097	0.7120393247567159:3.185:0.825	0.8837420438114281:2.907:0.375	0.4743416490252569:0.707:0.397	0.7169379331573968:5.6:0.473	0.9736529155710468:0.073:0.942	0.6633249580710799:0.634:0.081	0.3065941943351178:2.335:0.121	0.8191458966508958:2.393:0.584	0.7880355321938218:6.173:0.13	0.8449852069711044:0.213:0.521	0.7854934754662193:2.081:0.649	0.5830951894845301:3.001:0.134
0.8532291603080616:3.415:0.954	0.720416546173115:3.036:0.224	0.5558776843874919:2.324:0.73	0.9777525249264253:5.16:0.234	0.7771743691090179:1.176:0.718	0.6395310782127792:5.534:0.31	0.9924716620639604:6.097:0.762	0.9864076236526155:0.453:0.49	0.8270429251254133:2.983:0.413	0.7134423592694787:0.317:0.963	0.8276472678623424:3.18:0.56	0.7113367697511496:5.68:0.888	0.9300537618869137:1.316:0.979	0.8148619514985346:0.495:0.154	0.9332738076256079:4.793:0.294	0.3674234614174767:0.802:0.023	0.9669539802906858:5.244:0.259	0.5531726674375732:5.987:0.2	0.5890670590009256:1.723:0.24	0.5059644256269407:3.371:0.728	0.8018728078691783:0.416:0.281	0.29832867780352595:5.801:0.239	0.5089204259999789:2.92:0.305	0.8221921916437787:4.728:0.978	0.5310367218940701:2.338:0.878	0.6708203932499369:2.091:0.318	0.5779273310719956:1.552:0.892	0.9082951062292475:4.03:0.208	0.4919349550499537:1.161:0.599	0.8508818954473059:4.253:0.071	0.2949576240750525:5.202:0.434	0.8637129152675673:2.045:0.199	0.8185352771872451:6.219:0.602	0.24899799195977465:2.454:0.188	0.867179335547152:1.941:0.732	0.232379000772445:0.593:0.369	0.41352146256270667:4.324:0.712	0.3:4.209:0.909	0.4483302354291979:1.373:0.565	0.8809086218218096:1.898:0.024	0.34058772731852804:4.27:0.69	0.5830951894845301:3.463:0.545	0.9879271228182775:1.5:0.57	0.7509993342207435:2.582:0.593	0.3065941943351178:6.283:0.565	0.6418722614352484:4.427:0.979	0.6549809157525126:4.601:0.556	0.11832159566199232:5.044:0.92	0.8006247560499238:2.014:0.125	0.9471008394041259:2.126:0.952
0.6685805860178712:0.951:0.531	0.5683308895353129:3.031:0.324	0.17320508075688773:3.397:0.844	0.4159326868617084:4.569:0.218	0.8848728722251575:4.488:0.578	0.5138093031466052:2.316:0.318	0.3619392214170772:5.353:0.805	0.35916569992135944:5.138:0.802	0.9792854537876073:5.28:0.753	0.5796550698475775:1.354:0.635	0.705691150575094:0.205:0.631	0.8961026726887941:1.406:0.529	0.5822370651203855:3.012:0.431	0.5403702434442518:1.791:0.621	0.9669539802906858:6.271:0.435	0.5477225575051661:5.672:0.873	0.4774934554525329:3.982:0.746	0.9252026804976302:4.326:0.079	0.8631338250816034:5.85:0.958	0.9224966124599049:6.241:0.464	0.6913754406977441:4.735:0.829	0.3714835124201342:4.595:0.444	0.25495097567963926:4.989:0.016	0.719027120489902:5.51:0.356	0.91706052144883:4.806:0.714	0.8927485648266258:5.158:0.965	0.687749954561976:5.946:0.711	0.6204836822995429:6.27:0.415	0.4527692569068708:5.117:0.885	0.8258329128825032:3.299:0.82	0.48166378315169184:1.581:0.628	0.8631338250816034:1.403:0.379	0.5099019513592785:5.152:0.871	0.9762171889492625:0.792:0.935	0.5224940191045253:1.304:0.945	0.8706319543871567:1.384:0.628	0.8179242018671412:3.964:0.899	0.41231056256176607:0.805:0.772	0.8360621986431392:6.148:0.801	0.9549869109050658:4.329:0.531	0.4658325879540846:3.128:0.672	0.6811754546370561:5.512:0.199	0.999499874937461:4.708:0.232	0.7956129712366434:5.421:0.046	0.4183300132670378:4.405:0.635	0.8729261137118078:3.979:0.714	0.73824115301167:1.15:0.996	0.3065941943351178:3.853:0.72	0.864291617453276:2.491:0.224	0.7078135347674556:0.907:0.277
0.4571651780264984:0.082:0.978	0.43703546766824314:3.467:0.508	0.997997995989972:2.276:0.497	0.8142481194328913:4.087:0.164	0.9476286192385707:0.001:0.524	0.9904544411531506:3.9:0.094	0.5787918451395113:5.653:0.739	0.10954451150103323:5.645:0.144	0.5770615218501404:2.536:0.741	0.9767292357659824:0.885:0.027	0.9808159868191383:3.645:0.582	0.130384048104053:5.535:0.616	0.454972526643093:3.606:0.645	0.9654014708917736:3.414:0.947	0.8826097665446492:3.757:0.105	0.8130190649671138:2.115:0.186	0.5796550698475775:0.357:0.125	0.5118593556827891:1.311:0.035	0.7300684899377592:3.139:0.31	0.41231056256176607:4.71:0.174	0.8191458966508958:5.075:0.347	0.8240145629781066:6.206:0.683	0.9612491872558333:5.799:0.837	0.7968688725254613:2.332:0.396	0.8426149773176358:0.664:0.076	0.5873670062235365:2.018:0.609	0.9137833441248533:2.273:0.569	0.2664582518894845:2.083:0.453	0.2073644135332772:3.362:0.366	0.46151923036857306:0.229:0.638	0.6442049363362563:5.214:0.578	0.9869143833180262:2.552:0.834	0.7576278769950324:4.188:0.509	0.5549774770204643:1.733:0.398	0.396232255123179:1.056:0.681	0.6340346993658943:6.196:0.254	0.8910667763978186:5.724:0.615	0.4753945729601885:4.448:0.114	0.2645751311064591:4.143:0.367	0.6633249580710799:3.768:0.173	0.9115920140062659:4.411:0.776	0.7893034904268447:1.611:0.656	0.8865664103720601:4.371:0.118	0.9591663046625439:0.785:0.119	0.3065941943351178:3.778:0.751	0.8270429251254133:2.594:0.362	0.8154753215150046:1.487:0.941	0.5069516742254631:5.888:0.827	0.6797058187186572:3.015:0.892	0.8526429498916882:4.983:0.708
